real,previsto
13.7656548332514,13.554959367962056
13.6396453197963,13.462665314760205
13.5057877267278,13.365434238456434
13.3760124280161,13.26565879144916
13.2407283817991,13.156209557401162
13.107699670429302,13.042859142784314
12.9648735746661,12.925585387808045
12.8244609758282,12.813070319514122
12.6891597133118,12.710755608295214
12.5562032224646,12.61653488354892
12.4238544924427,12.520731603136694
12.2926009719477,12.411871572983273
12.1561042751819,12.289278100967476
12.0342627289534,12.157362324331789
11.91837865268,12.03325527581765
11.8117856769239,11.92141530844758
11.7184555427186,11.826051937984502
11.6243010972361,11.745421241015471
11.5372448888068,11.668351767259479
11.4608992669716,11.606808119219963
11.3750244192217,11.553419703063224
11.304885023634698,11.509109249863602
11.2236816765537,11.45505530673193
11.161515885234,11.379872886137752
11.11152545346,11.302107433659584
11.0699912181731,11.222307730376803
11.0543999147487,11.163461037248563
11.0516084437199,11.139800477057431
11.0746789574333,11.16098037331841
11.1370985522753,11.242376741208007
11.2435522949711,11.489439942751355
11.4118989739825,11.890842288791285
11.652481954647,11.895802334016778
11.9641585359548,12.005018986110677
12.3277667845326,12.227476608648024
12.721323390603,12.57211461324695
13.0965319805273,13.333353279454883
13.418970082429,14.059321349146126
13.6988127210648,14.090248418842723
13.938243388618,14.175324009707468
14.1201714168558,14.313507080208513
14.2802891213211,14.498999965754853
14.4025998114029,14.741017768366005
14.5722287738518,14.935308152637166
14.7372156236027,15.039155298825946
14.8441141528213,15.059435446800197
14.9329832440967,15.021297493566355
14.9943499335019,14.956394997194627
15.0065334816217,14.86270921071793
14.9720222469622,14.728149037985284
14.849003750135,14.57392737475815
14.6603692005873,14.415304783914939
14.4262464191778,14.2400441702156
14.1592152086391,14.04071284471532
13.868084395306802,13.815066724768894
13.56232276332,13.559189284127775
13.2477096845397,13.270487067485002
12.9348524141957,12.958140994342799
12.6080577295922,12.630587141537719
12.288101275662902,12.300706592446586
11.973835056138698,11.99400839732375
11.6696750204527,11.71742983742979
11.377622788407,11.460557118627126
11.103187435789,11.222017130295322
10.854230959814,11.074244306658608
10.639284599797302,11.157446641412493
10.4527032642901,11.208812652852489
10.3124723348205,11.086237898998169
10.2182588454192,10.919620723719623
10.1767685688136,10.782350984746426
10.1856602436768,10.699428768982854
10.2476962200397,10.67751758199782
10.341695663403302,10.709788030801187
10.4606463022933,10.7722552957202
10.6096123147076,10.864068663101131
10.7736630135416,10.978038744800525
10.943618147794002,11.103992784820532
11.1082968316768,11.223161564768127
11.2687731962157,11.345870396665836
11.413690139835902,11.479474532310824
11.5696227974759,11.592614794129014
11.7027324508413,11.643288892473912
11.8385591982518,11.603310176491089
11.9545649943013,11.488705213652496
12.0442872877581,11.35256495978748
12.1317856248987,11.24400456064248
12.207606847600902,11.163946880109686
12.266223264233698,11.097343621480427
12.3123055421237,11.031478615559468
12.3343910275841,10.958103018859587
12.3371961280378,10.88618340062519
12.3184089334297,10.847688907257032
12.2935891473859,10.950011398716235
12.2585286494924,11.288400672157707
12.208507922497402,11.5951156039283
12.147901864942998,11.710752140574977
12.074258258593,11.69915337871121
11.9858516078785,11.614105689721832
11.8922124613192,11.505756289302722
11.7898076097767,11.404413247899948
11.686433499098,11.31235017976655
11.5650324749641,11.205210334579398
11.4472102005949,11.079011870358396
11.3218456247017,10.959590604528456
11.192274723454402,10.870148070015873
11.0623797545137,10.830004855818789
10.932150365536598,10.81763062179617
10.8056334830783,10.77799413608201
10.6830834214914,10.700940520468778
10.5654357559372,10.605325565477852
10.4473201367586,10.503967256861289
10.3299318790125,10.401323474117369
10.2212549751756,10.300973891193303
10.092533763734,10.202529757137995
9.97677771101657,10.094762129356624
9.87063893552648,9.991360943656943
9.76046247385904,9.891542070461574
9.65146064226207,9.790512011918452
9.54287973507562,9.683556151860946
9.43364750640204,9.570650384253065
9.3503602474853,9.45608299472517
9.2625296034934,9.351607023760334
9.20737842992223,9.259759346730487
9.17096106344556,9.20487672101161
9.161239654497312,9.18707530525974
9.17650267486311,9.218170767260101
9.244689744374678,9.321192513427834
9.38061280244296,9.508207993071462
9.58680445951293,9.551180996995276
9.88473977714428,9.681933229936211
10.2471328720347,9.94167739816839
10.686012109585,10.307183500776741
11.1603250716948,10.745689703781
11.6476787113882,11.213235716210042
12.110049817327,11.773808452765355
12.5597432957945,12.52373162587177
12.996238330590902,13.033228285055397
13.380494795822502,13.349031299817959
13.7359661254843,13.585177854804213
14.0319459982082,13.744223466013151
14.30839322865,13.925809955573989
14.5518156249127,14.148812057328842
14.7294902524581,14.354186652297331
14.916096718809,14.522867581250507
15.1252707521801,14.662596330410128
15.236276143937,14.770037392697057
15.3423075149213,14.844482432587197
15.3746892701145,14.888254011178695
15.382019630738302,14.887117515794186
15.3287652345921,14.836537870579303
15.2306937229293,14.719510913511908
15.0975171351664,14.560432934145506
14.932658165301198,14.410490603617781
14.7381620653317,14.282874008149914
14.5211708286684,14.159740030637252
14.2830376511459,14.02399837168898
14.0369651511986,13.872229786241652
13.7834758306604,13.704097843828539
13.5279652073346,13.527628725777515
13.2740304523649,13.348276944292293
13.0354987510915,13.184497842342369
12.8153462282835,13.039092775832472
12.6134745327733,12.964291433195141
12.4379005506109,12.992682146454904
12.3012101223561,13.155826499779371
12.2094332237238,13.354008030517225
12.1843233707796,13.376624970672426
12.201961282008,13.023525617822658
12.2762304911458,12.681262656281058
12.397546935039802,12.523165176806808
12.550777690149902,12.482705949648839
12.738050628745802,12.539711008337086
12.927375974737402,12.658986595738241
13.1355198370427,12.820710244655782
13.346547515325598,13.012211465287702
13.5581764916957,13.219518899895098
13.7548666160338,13.431383181950427
13.9286273149529,13.639863364789099
14.112444385190198,13.83922289805509
14.269959532400598,13.910531087639832
14.4040015567038,13.812839607926001
14.5423642389169,13.74286026857301
14.6606599422995,13.696240380658175
14.74553227124,13.678648219435663
14.8095711931589,13.792024580745517
14.8394610192115,14.160460681577078
14.8367237673321,14.365055217120378
14.8046364530399,14.3283332472652
