previsto
166,13.691511
167,13.461205
168,13.257475
169,13.081291
170,12.916024
171,12.754405
172,12.594785
173,12.45127
174,12.328395
175,12.224695
176,12.130934
177,12.065791
178,12.02529
179,12.007682
180,12.02853
181,12.094464
182,12.185254
183,12.319731
184,12.479284
185,12.658148
186,12.83624
187,13.030954
188,13.201732
189,13.33998
190,13.457423
191,13.5407915
192,13.599368
193,13.62948
194,13.636532
195,13.612513
196,13.573948
197,13.517274
198,13.438148
199,13.343665
200,13.232848
201,13.108476
202,12.961383
203,12.798635
204,12.627539
205,12.44404
206,12.255322
207,12.067589
208,11.8856125
209,11.723214
210,11.575272
211,11.427206
212,11.272072
213,11.122862
214,10.972485
215,10.822117
216,10.684777
217,10.554928
218,10.436549
219,10.333106
220,10.241612
221,10.146662
222,10.054183
223,9.971323
224,9.881358
225,9.791578
226,9.696439
227,9.610176
228,9.532195
229,9.462785
230,9.407614
231,9.368031
232,9.354475
233,9.388632
234,9.461249
235,9.585613
236,9.791031
237,10.083321
238,10.411621
239,10.76198
240,11.179867
241,11.558305
242,11.908725
243,12.182576
244,12.401801
245,12.5900345
246,12.722556
247,12.857019
248,13.006953
249,13.177117
250,13.300559
251,13.414241
252,13.47963
253,13.517545
254,13.514805
255,13.477505
256,13.358044
257,13.164554
258,12.88525
259,12.582724
260,12.289342
261,12.017981
262,11.776671
263,11.498246
264,11.240853
265,11.002787
266,10.798589
267,10.618871
268,10.456623
269,10.300262
270,10.160242
271,10.048065
272,9.962879
273,9.90608
274,9.878367
275,9.895072
276,9.960299
277,10.0759945
278,10.239099
279,10.439072
280,10.676554
281,10.914637
282,11.131579
283,11.334155
284,11.533174
285,11.737766
286,11.901003
287,12.045636
288,12.170805
289,12.287503
290,12.393111
291,12.490759
292,12.567435
293,12.603187
294,12.590671
295,12.535408
296,12.4410925
297,12.331476
298,12.204796
299,12.065734
300,11.924703
301,11.783173
302,11.643107
303,11.49968
304,11.365258
305,11.240934
306,11.118986
307,10.997596
308,10.876113
309,10.756015
310,10.631545
311,10.511042
312,10.398837
313,10.295682
314,10.19835
315,10.103314
316,10.018747
317,9.928023
318,9.844627
319,9.749083
320,9.658646
321,9.567069
322,9.47873
323,9.383592
324,9.293821
325,9.212818
326,9.145051
327,9.092581
328,9.0674305
329,9.08387
330,9.125261
331,9.210424
332,9.375203
333,9.609091
334,9.8919
335,10.249577
336,10.683944
337,11.159703
338,11.644827
339,11.980333
340,12.19889
341,12.387168
342,12.571166
343,12.724214
344,12.836755
345,12.990393
346,13.149622
347,13.294993
348,13.4242935
349,13.540895
350,13.600538
351,13.577456
352,13.454708
353,13.229944
354,12.9633465
355,12.681368
356,12.359963
357,12.051105
358,11.782319
359,11.476311
360,11.21423
361,10.985361
362,10.784632
363,10.604686
364,10.435464
365,10.2841215
366,10.152498
367,10.047458
368,9.97043
369,9.934997
370,9.945896
371,10.018366
372,10.150849
373,10.315268
374,10.502257
375,10.689701
376,10.895661
377,11.100937
378,11.304476
379,11.533205
380,11.7524805
381,11.959361
382,12.1188755
383,12.261953
384,12.386852
385,12.478118
386,12.55176
387,12.616499
388,12.659906
389,12.663879
390,12.643925
391,12.572078
392,12.469936
393,12.347976
394,12.200971
395,12.039198
396,11.8696375
397,11.683162
398,11.481155
399,11.253483
400,11.021194
401,10.802996
402,10.586216
403,10.369411
404,10.174981
405,9.992039
406,9.820923
407,9.660581
408,9.518594
409,9.396751
410,9.28484
411,9.186701
412,9.092207
413,9.000782
414,8.913867
415,8.829002
416,8.761208
417,8.697944
418,8.624356
419,8.570014
420,8.537931
421,8.517385
422,8.519995
423,8.579017
424,8.715309
425,8.937484
426,9.246404
427,9.553151
428,9.756625
429,9.896581
430,10.012656
431,10.1332655
432,10.176454
433,10.122944
434,10.124279
435,10.137482
436,10.094465
437,10.034418
438,9.978252
439,9.969876
440,10.003146
441,10.004535
442,10.104494
443,10.207964
444,10.330653
445,10.4551525
446,10.574243
447,10.699745
448,10.853067
449,10.957002
450,10.936801
451,10.951399
452,10.972705
453,10.974601
454,10.942523
455,10.912948
456,10.789211
457,10.629017
458,10.414705
459,10.205034
460,9.996614
461,9.771181
462,9.513699
463,9.210865
464,8.957574
465,8.766679
466,8.604522
467,8.501132
468,8.417515
469,8.354167
470,8.331916
471,8.335338
472,8.376029
473,8.38574
474,8.357613
475,8.324264
476,8.265122
477,8.190514
478,8.124673
479,8.071947
480,8.032479
481,8.04464
482,8.098894
483,8.191175
484,8.355196
485,8.518633
486,8.731776
487,8.9239645
488,9.129158
489,9.323853
490,9.58301
491,9.825717
492,9.997798
493,10.120052
494,10.221042
495,10.297464
496,10.323797
497,10.309118
498,10.282232
499,10.224728
500,10.141009
501,10.041012
502,9.919965
503,9.80964
504,9.708168
505,9.638146
506,9.59397
507,9.57133
508,9.539969
509,9.520731
510,9.516041
511,9.538674
512,9.573999
513,9.617911
514,9.671134
515,9.733746
516,9.819079
517,9.9387665
518,10.065396
519,10.23566
520,10.496626
521,10.824779
522,11.142747
523,11.424383
524,11.659933
525,11.84
526,11.961256
527,12.106008
528,12.223337
529,12.350033
530,12.489729
531,12.631107
532,12.78028
533,12.931035
534,13.072279
535,13.199582
536,13.354807
537,13.528279
538,13.712171
539,13.913669
540,14.098804
541,14.254742
542,14.365559
543,14.436384
544,14.471608
545,14.461241
546,14.406223
547,14.283063
548,14.078721
549,13.834494
550,13.544079
551,13.196973
552,12.822596
553,12.475857
554,12.176736
555,11.952745
556,11.785688
557,11.656373
558,11.558251
559,11.491635
560,11.447142
561,11.426608
562,11.434869
563,11.468521
564,11.533614
565,11.631632
566,11.7407055
567,11.859839
568,11.989033
569,12.115763
570,12.23032
571,12.334008
572,12.401191
573,12.428134
574,12.431853
575,12.405102
576,12.359716
577,12.297017
578,12.224095
579,12.142223
580,12.045238
581,11.937738
582,11.815976
583,11.673901
584,11.523014
585,11.378147
586,11.233558
587,11.093527
588,10.9615965
589,10.827004
590,10.696581
591,10.565324
592,10.444247
593,10.32791
594,10.222358
595,10.115537
596,10.019262
597,9.921933
598,9.822876
599,9.733973
600,9.638941
601,9.551983
602,9.466607
603,9.389248
604,9.320695
605,9.257739
606,9.204885
607,9.157322
608,9.120595
609,9.092859
610,9.0664425
611,9.052056
612,9.04534
613,9.053661
614,9.08027
615,9.1357155
616,9.225298
617,9.3554125
618,9.536189
619,9.798762
620,10.134557
621,10.494555
622,10.8335905
623,11.19323
624,11.579533
625,11.930074
626,12.21625
627,12.453284
628,12.66467
629,12.895043
630,13.116362
631,13.333145
632,13.585352
633,13.840165
634,14.070466
635,14.266504
636,14.43412
637,14.57139
638,14.66392
639,14.718181
640,14.733879
641,14.7013855
642,14.61494
643,14.495929
644,14.356731
645,14.207457
646,14.056668
647,13.905737
648,13.754754
649,13.599753
650,13.461213
651,13.328378
652,13.1943865
653,13.064265
654,12.94456
655,12.8324585
656,12.726558
657,12.640637
658,12.578942
659,12.532978
660,12.516849
661,12.528418
662,12.571414
663,12.6553545
664,12.781464
665,12.935112
666,13.08897
667,13.265183
668,13.417842
669,13.554985
670,13.684344
671,13.805742
672,13.925587
673,14.038732
674,14.146299
675,14.241484
676,14.322253
677,14.384785
678,14.422594
679,14.442201
680,14.442192
681,14.4137945
682,14.360075
683,14.283549
684,14.171666
685,14.051037
686,13.922073
687,13.776278
688,13.621568
689,13.46648
690,13.3094425
691,13.155925
692,13.015303
693,12.883017
694,12.747364
695,12.619826
696,12.499169
697,12.38538
698,12.280217
699,12.179004
700,12.089777
701,11.999419
702,11.916972
703,11.827607
704,11.73038
705,11.629486
706,11.523521
707,11.422497
708,11.3299
709,11.240158
710,11.15855
711,11.0858135
712,11.026846
713,10.983303
714,10.95847
715,10.974323
716,11.028564
717,11.122468
718,11.263252
719,11.440209
720,11.668022
721,11.938799
722,12.212922
723,12.479887
724,12.735465
725,12.902221
726,13.059088
727,13.266056
728,13.474982
729,13.648638
730,13.831769
731,13.983631
732,14.118739
733,14.239175
734,14.314071
735,14.304248
736,14.236936
737,14.106818
738,13.940747
739,13.74258
740,13.526032
741,13.30064
742,13.069441
743,12.841789
744,12.622259
745,12.418078
746,12.252649
747,12.1187105
748,12.008391
749,11.905367
750,11.814399
751,11.737929
752,11.675256
753,11.625423
754,11.593655
755,11.58564
756,11.594567
757,11.629849
758,11.685393
759,11.7562275
760,11.833034
761,11.899421
762,11.945338
763,11.975803
764,11.982558
765,11.96302
766,11.92659
767,11.852342
768,11.74767
769,11.62053
770,11.472766
771,11.313077
772,11.146781
773,10.976697
774,10.805142
775,10.624483
776,10.442679
777,10.272548
778,10.107635
779,9.944433
780,9.787989
781,9.640737
782,9.501145
783,9.368984
784,9.246144
785,9.127123
786,9.01683
787,8.901344
788,8.7848215
789,8.6543
790,8.531474
791,8.40865
792,8.300881
793,8.195996
794,8.087629
795,7.9772882
796,7.8667693
797,7.765778
798,7.665362
799,7.5694304
800,7.475832
801,7.385925
802,7.289599
803,7.191923
804,7.098764
805,7.008153
806,6.929924
807,6.8561573
808,6.8067217
809,6.779765
810,6.796683
811,6.904671
812,7.1219497
813,7.4317093
814,7.819057
815,8.255085
816,8.75406
817,9.411351
818,10.199368
819,10.915072
820,11.506329
821,11.859002
822,12.048505
823,12.244418
824,12.444552
825,12.580058
826,12.810956
827,13.115208
828,13.339299
829,13.561731
830,13.784625
831,13.890039
832,13.967734
833,14.084862
834,14.286262
835,14.465948
836,14.567068
837,14.589164
838,14.545066
839,14.492831
840,14.494932
841,14.483238
842,14.431351
843,14.357278
844,14.29225
845,14.237069
846,14.190227
847,14.154409
848,14.123462
849,14.096604
850,14.092004
851,14.120526
852,14.168006
853,14.226618
854,14.291059
855,14.360579
856,14.423608
857,14.4869375
858,14.55235
859,14.597423
860,14.622855
861,14.648597
862,14.673007
863,14.672018
864,14.649609
865,14.624928
866,14.586799
867,14.538042
868,14.470804
869,14.40449
870,14.331925
871,14.249402
872,14.161098
873,14.065041
874,13.962565
875,13.856208
876,13.741507
877,13.626814
878,13.50227
879,13.368358
880,13.223328
881,13.078069
882,12.943617
883,12.798826
884,12.656754
885,12.51159
886,12.374772
887,12.253859
888,12.147
889,12.046935
890,11.952435
891,11.861717
892,11.777841
893,11.696031
894,11.618983
895,11.540314
896,11.456556
897,11.380341
898,11.309637
899,11.261764
900,11.231542
901,11.219097
902,11.216479
903,11.217772
904,11.242198
905,11.289138
906,11.36036
907,11.46699
908,11.611611
909,11.785643
910,11.971315
911,12.237004
912,12.57306
913,12.965499
914,13.303306
915,13.55668
916,13.775599
917,14.00384
918,14.205648
919,14.366716
920,14.484991
921,14.567857
922,14.657288
923,14.740323
924,14.793385
925,14.838099
926,14.855176
927,14.783957
928,14.64325
929,14.426396
930,14.160725
931,13.872158
932,13.594668
933,13.319965
934,13.035724
935,12.732189
936,12.439239
937,12.129055
938,11.837977
939,11.562564
940,11.302645
941,11.060855
942,10.838657
943,10.656408
944,10.511665
945,10.398887
946,10.321694
947,10.282092
948,10.293744
949,10.36556
950,10.492161
951,10.648131
952,10.823562
953,11.023209
954,11.215854
955,11.373389
956,11.511853
957,11.634261
958,11.746231
959,11.880752
960,11.998055
961,12.105117
962,12.180591
963,12.228535
964,12.268907
965,12.300533
966,12.315131
967,12.315474
968,12.295293
969,12.256852
970,12.201894
971,12.148141
972,12.0864315
973,12.01136
974,11.93525
975,11.846053
976,11.740538
977,11.635886
978,11.535165
979,11.427868
980,11.3090315
981,11.187187
982,11.060943
983,10.932635
984,10.805143
985,10.684086
986,10.565584
987,10.449175
988,10.337409
989,10.231751
990,10.13125
991,10.020755
992,9.912332
993,9.815585
994,9.720843
995,9.630231
996,9.539
997,9.450575
998,9.377733
999,9.304612
1000,9.258465
1001,9.2410555
1002,9.262095
1003,9.333808
1004,9.47529
1005,9.702532
1006,10.021811
1007,10.399219
1008,10.8022785
1009,11.254676
1010,11.72109
1011,12.162939
1012,12.615226
1013,13.027454
1014,13.381062
1015,13.705028
1016,13.976016
1017,14.192461
1018,14.348646
1019,14.480743
1020,14.617666
1021,14.781135
1022,14.9846945
1023,15.122535
1024,15.195157
1025,15.194837
1026,15.136429
1027,15.032503
1028,14.876717
1029,14.715503
1030,14.550385
1031,14.368784
1032,14.183809
1033,13.990349
1034,13.777683
1035,13.555743
1036,13.338832
1037,13.131328
1038,12.927289
1039,12.730903
1040,12.552465
1041,12.392021
1042,12.256093
1043,12.15723
1044,12.101057
1045,12.112543
1046,12.183555
1047,12.319148
1048,12.509795
1049,12.758846
1050,13.047838
1051,13.315302
1052,13.57054
1053,13.795101
1054,13.975024
1055,14.112214
1056,14.219724
1057,14.314131
1058,14.380615
1059,14.441572
1060,14.51629
1061,14.575308
1062,14.601508
1063,14.604114
1064,14.577547
