previstoT
113.01960754394531
132.79705810546875
150.08261108398438
170.15362548828125
185.55543518066406
196.69961547851562
205.67042541503906
212.29714965820312
217.29095458984375
221.44163513183594
224.92181396484375
227.51475524902344
228.9226837158203
228.63612365722656
226.29605102539062
221.67405700683594
214.77276611328125
206.2308349609375
197.52684020996094
189.1061553955078
180.87278747558594
173.82594299316406
167.66184997558594
161.8324432373047
154.4738311767578
146.3593292236328
139.1969757080078
132.93885803222656
128.99021911621094
127.57266998291016
127.5856704711914
127.71700286865234
127.5387191772461
127.0080337524414
126.21174621582031
125.88138580322266
126.68340301513672
127.65825653076172
129.17855834960938
132.43878173828125
134.59561157226562
134.89456176757812
134.5252685546875
133.45455932617188
131.49179077148438
129.60792541503906
127.87345123291016
125.11991882324219
121.67617797851562
118.8116455078125
115.7547607421875
112.52615356445312
111.67481231689453
110.76126861572266
110.05013275146484
108.492919921875
106.95298767089844
105.78606414794922
104.61841583251953
103.41028594970703
101.93962860107422
100.42640686035156
98.33515167236328
95.43030548095703
92.8588638305664
91.14545440673828
88.07551574707031
83.66777038574219
78.68043518066406
72.99431610107422
67.92997741699219
63.10735321044922
58.163047790527344
53.59369659423828
47.374229431152344
42.128135681152344
37.958396911621094
35.069297790527344
32.33800506591797
30.40364646911621
29.3515682220459
28.47933006286621
27.3536434173584
25.920812606811523
25.44301414489746
25.27339744567871
25.512792587280273
26.799352645874023
28.9528865814209
31.929418563842773
35.722190856933594
39.981224060058594
44.65764617919922
50.06877899169922
54.933921813964844
56.911231994628906
58.60431671142578
60.37158966064453
64.04786682128906
71.39389038085938
82.94877624511719
97.93477630615234
116.70735168457031
132.17054748535156
145.068603515625
156.78733825683594
168.2213134765625
176.9933624267578
183.05746459960938
187.22430419921875
189.8702392578125
191.36279296875
191.87330627441406
190.9860076904297
188.67495727539062
184.54908752441406
178.34254455566406
171.1132049560547
164.06590270996094
158.12521362304688
153.2048797607422
149.20523071289062
145.48719787597656
142.06048583984375
139.29322814941406
137.01687622070312
135.1986541748047
133.5940399169922
132.01791381835938
130.342529296875
129.03091430664062
129.6314239501953
132.12985229492188
135.4875946044922
138.70530700683594
142.19065856933594
146.95277404785156
152.064697265625
157.40895080566406
162.8460693359375
167.85020446777344
171.3067169189453
173.45741271972656
175.04791259765625
176.7058563232422
178.56101989746094
180.22422790527344
181.05120849609375
180.90231323242188
180.01536560058594
178.93951416015625
178.0408935546875
177.56336975097656
177.5886688232422
177.70059204101562
177.42222595214844
176.66029357910156
175.8316192626953
175.06849670410156
174.22625732421875
173.36488342285156
172.76419067382812
172.2322235107422
170.5716094970703
167.7858428955078
164.6625213623047
161.1614532470703
157.4164581298828
153.4560089111328
149.7010040283203
146.31346130371094
142.56539916992188
138.0807342529297
132.4453125
125.62303924560547
119.30634307861328
113.97903442382812
108.71680450439453
103.26310729980469
97.054443359375
91.16416931152344
85.5782699584961
80.22731018066406
75.0247573852539
69.76885986328125
64.3857650756836
58.62281036376953
52.786155700683594
47.53650665283203
43.275352478027344
40.19647979736328
39.03527069091797
40.026954650878906
42.601905822753906
47.095497131347656
56.35778045654297
71.32908630371094
92.01045227050781
112.2236099243164
130.45420837402344
142.93946838378906
158.08749389648438
173.7666015625
186.81649780273438
198.06973266601562
208.23858642578125
216.89146423339844
223.2672576904297
227.5105438232422
228.19915771484375
225.1225128173828
220.80560302734375
216.07211303710938
211.69143676757812
207.52359008789062
203.41061401367188
199.4915313720703
196.30374145507812
193.3120880126953
189.7392120361328
185.6907196044922
181.01356506347656
175.91119384765625
170.68331909179688
165.63465881347656
159.87831115722656
154.5636749267578
150.61961364746094
148.36697387695312
147.583740234375
147.4996337890625
147.88043212890625
148.6774444580078
149.3112030029297
149.72592163085938
150.0150604248047
150.48403930664062
150.4689178466797
149.9177703857422
149.51243591308594
149.2951202392578
149.18492126464844
149.1569061279297
148.7987060546875
147.96092224121094
147.03225708007812
145.9366912841797
144.6656494140625
143.452880859375
142.1939239501953
140.79721069335938
139.28001403808594
137.54611206054688
135.7399139404297
133.79718017578125
131.65115356445312
129.2634735107422
126.73536682128906
124.00066375732422
120.34449768066406
116.05376434326172
112.371337890625
109.47827911376953
106.88838958740234
104.33744049072266
101.94451141357422
99.71282196044922
97.18602752685547
94.35254669189453
91.25955963134766
88.27874755859375
85.99217224121094
84.35143280029297
83.33535766601562
82.62440490722656
81.90519714355469
81.27317810058594
80.63004302978516
79.87224578857422
79.38096618652344
79.3076171875
79.68070220947266
80.35289764404297
80.80615997314453
80.65874481201172
79.97492218017578
78.96871185302734
78.19842529296875
78.41229248046875
79.62874603271484
87.07380676269531
108.12979888916016
132.41317749023438
156.6944580078125
186.14695739746094
206.93064880371094
223.9500732421875
239.4292755126953
253.85133361816406
266.46502685546875
276.0984191894531
282.9938659667969
287.54296875
290.61138916015625
293.2189636230469
295.5248718261719
297.5867614746094
298.7503662109375
298.41656494140625
296.7165222167969
293.72174072265625
289.2618103027344
283.37127685546875
276.5111999511719
269.1610107421875
261.81756591796875
254.4409942626953
246.80162048339844
238.97439575195312
230.64125061035156
221.546630859375
212.18531799316406
203.86849975585938
197.63272094726562
193.21157836914062
189.95245361328125
187.841064453125
186.63673400878906
186.58128356933594
187.55169677734375
189.80140686035156
192.7914581298828
195.95822143554688
198.89938354492188
201.49209594726562
203.87896728515625
206.18408203125
208.380615234375
210.65530395507812
213.20326232910156
216.1251983642578
219.31236267089844
222.53536987304688
225.814453125
229.30731201171875
232.65345764160156
235.726806640625
237.80531311035156
238.62258911132812
238.44210815429688
237.62294006347656
236.58543395996094
235.44664001464844
234.29788208007812
232.91029357910156
231.2227020263672
229.35484313964844
227.90512084960938
226.6819305419922
224.9181365966797
222.17935180664062
218.67381286621094
214.84567260742188
211.0937957763672
207.08370971679688
202.7658233642578
198.43360900878906
194.308349609375
190.3572998046875
185.53712463378906
180.32164001464844
175.58177185058594
171.26303100585938
167.1792755126953
163.13775634765625
158.82479858398438
153.88050842285156
148.81051635742188
144.28060913085938
140.588623046875
137.57009887695312
134.79383850097656
131.8346710205078
128.47674560546875
124.5234375
119.8941650390625
119.34336853027344
128.43484497070312
142.5836639404297
155.99803161621094
172.42391967773438
191.5961151123047
212.12966918945312
231.29092407226562
248.44058227539062
262.1513671875
272.0954284667969
279.4837341308594
285.39715576171875
290.3518981933594
294.34967041015625
297.4203186035156
299.5333557128906
300.6822509765625
300.9493103027344
300.59393310546875
299.7347717285156
298.2112731933594
295.8775939941406
292.6432189941406
288.7629699707031
283.5798645019531
276.8489990234375
268.9957580566406
260.75946044921875
252.37525939941406
243.2588348388672
234.2860870361328
226.31857299804688
219.66281127929688
214.38766479492188
210.43325805664062
207.27915954589844
203.98480224609375
201.27426147460938
198.837646484375
196.9826202392578
196.4359588623047
197.0345458984375
198.65444946289062
201.2814178466797
205.0505828857422
209.78903198242188
215.10011291503906
220.18324279785156
224.92144775390625
229.40145874023438
233.1869354248047
236.5178985595703
239.36935424804688
241.7922821044922
244.06976318359375
245.91249084472656
246.71499633789062
245.81944274902344
243.1872100830078
239.6991729736328
235.623779296875
231.3179473876953
227.22584533691406
223.00205993652344
217.7398223876953
212.29527282714844
206.77178955078125
201.13140869140625
194.96266174316406
187.029052734375
181.7905731201172
177.05235290527344
170.89895629882812
165.7607879638672
162.8365478515625
158.66810607910156
153.59730529785156
148.2638702392578
143.15444946289062
140.63287353515625
137.4105224609375
133.14842224121094
129.0030517578125
126.54906463623047
123.31835174560547
119.82981872558594
117.99295806884766
116.0168685913086
113.74687957763672
110.7514419555664
106.65846252441406
102.67058563232422
98.99818420410156
97.91413879394531
99.64997100830078
105.64299011230469
117.14247131347656
132.21725463867188
152.32498168945312
177.41122436523438
200.31234741210938
218.64955139160156
234.906982421875
248.65972900390625
260.33575439453125
269.8714904785156
277.5356750488281
283.8579406738281
288.6552429199219
291.8547058105469
293.4236755371094
293.7220764160156
293.0179138183594
291.23681640625
289.62347412109375
287.56707763671875
283.9262390136719
278.5780334472656
271.9176330566406
264.451416015625
256.8697509765625
249.4936065673828
242.97177124023438
236.95448303222656
231.5492706298828
226.74545288085938
222.6327667236328
218.76962280273438
214.9716339111328
211.59890747070312
208.97581481933594
207.44705200195312
207.4250030517578
208.48410034179688
210.42933654785156
213.29319763183594
216.7843017578125
220.763916015625
224.8873748779297
228.92373657226562
232.2071075439453
234.56643676757812
235.92726135253906
236.42494201660156
236.110595703125
235.001708984375
233.4068145751953
231.51068115234375
228.95176696777344
225.97763061523438
223.10174560546875
220.4957733154297
217.85533142089844
214.88394165039062
211.86326599121094
209.0555877685547
206.515625
203.8819122314453
