real,previsto
0.091453250336328,0.08374120127428447
0.095985244053785,0.0843576401117399
0.0929190944766347,0.08520656043721869
0.0972875085787336,0.08654952448707022
0.0978611967367551,0.08837404693201874
0.100532748929538,0.09068880978349877
0.1035155754399509,0.09822186920850189
0.1071011250041669,0.13018848120434748
0.117893595285923,0.15024857022237667
0.1320542779200459,0.1268250078198715
0.161586651905843,0.15593083086514617
0.207840913950035,0.2016465034136956
0.2839433865666839,0.4290303354871169
0.3952050800035229,0.5590736372091227
0.555822727942772,0.6961077286550267
0.7773567813466479,0.8311902054872611
1.0575274507738,0.9606269840558759
1.3709347197737198,1.079759402799534
1.69983008274301,1.1753074673691053
1.9825954861503703,1.239480082948454
2.19064452613481,1.2747702264908396
2.3387420010303903,1.2858436416798655
2.3452387496692,1.6472318135130213
2.2549133755821003,1.5592308806072
2.07431637646335,1.424888925884352
1.8031597559053896,1.181537717588194
1.51600960887325,0.5541693981019439
1.19396263140129,0.4996740127303833
0.8857965709136542,0.45398557852079535
0.606334284156245,0.374668432487466
0.400399403206972,0.32520397964797926
0.279321587584474,0.2907645348040719
0.214538440765801,0.2578120852958338
0.1793260016705789,0.2315255927955338
0.156475155002363,0.21255550417618457
0.143592275656413,0.19908761399785063
0.1365608963457709,0.18910697183175626
0.134366459979057,0.18233941939899528
0.129959158708419,0.17819132779771424
0.125242266707149,0.17649371441110184
0.124133851261278,0.17713099642366018
0.122685620618845,0.18006059599195878
0.122968330248994,0.18612981029929546
0.123377987575991,0.19665786983441894
0.12641702226343,0.2118525048128426
0.129827257445293,0.23070761912455529
0.139087586993743,0.2491626893645192
0.147094841809082,0.22845948217059425
0.1599305773476869,0.31617895301054966
0.1795122262802639,0.4937453086120435
0.2019671385366969,0.6237657444354908
0.229488593558814,0.695686251243622
0.268301525535838,0.7540441698009183
0.3088257589327119,0.8322970757714544
0.3476941941945339,0.8949399429612529
0.382427993366965,0.8976809065240288
0.414730716165232,0.8603504365334963
0.4351202662824849,0.7876556795306634
0.453949627047637,0.6821460145338073
0.46395666978902,0.5485675752897333
0.459070386871416,0.4279330657717964
0.4552759437333789,0.4319431279958048
0.433872165895696,0.47334578863845883
0.406926868876942,0.4774340980468242
0.373070331051936,0.4615103309402086
0.34304145874794,0.4178623473850712
0.309877763772677,0.29628289154830517
0.2765130232611569,0.21876585068655183
0.246772982374932,0.20265659851409787
0.221234414668772,0.1941950889033903
0.201972389007773,0.18749163829752336
0.184247866806732,0.18207936221937834
0.171403604091899,0.1776568623348188
0.159353122175303,0.1739761325594513
0.149666667484556,0.17098521106316175
0.145506942414607,0.16871976408209866
0.13935630666426,0.16697635738335753
0.134536144442892,0.1653279193185119
0.132458203040816,0.16300624400781677
0.125300669125899,0.15951452774709202
0.120403978627309,0.15514834665421284
0.1161581473139899,0.15004344641823067
0.1165274760729359,0.1427863751620219
0.1106626452467119,0.13177784025737524
0.108186407481184,0.1181437935280897
0.107918484191453,0.10342712813033304
0.1046229336425669,0.0943383467664591
0.1047586438678049,0.09113812539951748
0.102300897852539,0.08990121887098199
0.101341884511246,0.08905296072820175
0.1003145161988319,0.08809155859713005
0.0989897783551315,0.08659363354439788
0.100863677104982,0.08392623902126854
0.0988360849298664,0.07746794635789243
0.095256251447749,0.06380962388016141
0.0969796133747814,0.054084635680237754
0.0951038520252979,0.052666454823552054
0.0991345660328956,0.05377877692903142
0.096525067880194,0.054083517747201514
0.0969440875339389,0.053694464764415056
0.0986118972016672,0.0525092862381235
0.1004385464364659,0.052003665222299184
0.105079689119286,0.055455647127708986
0.111041558534229,0.1949956610788086
0.11466326250054,0.26410647216263383
0.127563082245207,0.1486497327690677
0.147752610854715,0.13704129637880974
0.176173490373877,0.16462071401752995
0.228254107753753,0.19350300513650984
0.304404248574492,0.21984283587072992
0.4069650694731129,0.4201774506704067
0.5470136800484711,0.5785627583256705
0.710119112394733,0.7198806588642072
0.902959672268615,0.8419892559312748
1.1045901628283,0.945945060120607
1.29233252212078,1.0327618513823602
1.46912783374433,1.1015068219902522
1.60153564489454,1.1493892286671252
1.6946087119722102,1.1682726474742475
1.6850395984615705,1.1580965346785577
1.64056132399951,1.2009894462125985
1.51131497540319,1.3840821358451163
1.35269327498026,1.3038439503978074
1.15801117224071,1.1849752994801157
0.942070564787322,0.9930932612303383
0.734537016862271,0.5721915178553119
0.568299888739031,0.43913781603738794
0.4366791709759439,0.3853344443767537
0.351743341804057,0.3499957761243409
0.282707505477149,0.3293805715510433
0.232971510030291,0.32916464233915493
0.205055687076001,0.37468246790096515
0.1821808250534179,0.4161039246943618
0.165468773588745,0.37138131537443664
0.1526679312241,0.30510705446394026
0.145235667751303,0.2433281466489255
0.137813041239105,0.19720239128952957
0.129795575306049,0.1852002248320056
0.123612392109822,0.21585972138415052
0.1228497096608819,0.23689556437461837
0.1216697429684509,0.2506471146304773
0.123168522088514,0.26483265277117946
0.127710462806345,0.2831903830887114
0.136528075325933,0.30783438145401243
0.146496012646367,0.3382489422893404
0.157735544179569,0.3038548783265406
0.178378181255545,0.3659538494717031
0.205173830863543,0.4579479251377442
0.2371326423802349,0.5569020308340649
0.275462449690304,0.6508214051711566
0.306033570099802,0.7306190563607198
0.34533965961168,0.7958504428021286
0.387900429030577,0.8496942332146721
0.425448802394486,0.8959222971415367
0.4626425227292129,0.9388939025885457
0.480289793245097,0.9782595518452227
0.500858316842118,1.0118984699505247
0.503429675678362,0.9434118624854787
0.494801584082898,0.5846690835401596
0.474714648899482,0.5740877781127715
0.44361860387807,0.5580359394069275
0.4035159866569189,0.5380397549783675
0.357632657079985,0.5278332516215912
0.3121874711617109,0.5510076836148913
0.272934566238508,0.4499119897454758
0.237342594515093,0.3471871966897967
0.207142467421531,0.2705072500339919
0.180829520251486,0.22537346005659964
0.160674115437082,0.20064811079787753
0.147712494165399,0.1862801644777467
0.1383602370117769,0.17665984535275153
0.128805830130686,0.1692594702732541
0.121007718508043,0.16304296365854196
0.1175931635902899,0.15725970482680157
0.114326231759968,0.14954338540445214
0.109987680285968,0.13448046282414558
0.106860001994491,0.11619287383282849
0.104961559022738,0.10584350556865171
0.1060647935551919,0.10167450554430556
0.105813037819217,0.10025879014435192
0.103853859420422,0.09975691370838759
0.10660501798121,0.09897883223543472
0.104737513162255,0.09767346271870966
0.103636090135343,0.09649412545439333
0.1049939957464659,0.09548435226657342
0.103840914765638,0.09453045704919907
0.103535006849459,0.09365699397558727
0.1008428023220759,0.09284389278363632
0.1025232791278319,0.09217957083298856
0.0989749598863052,0.09136605400444163
0.101330557176231,0.08998222607491523
0.0983922988201592,0.08663135246072125
0.100114585424986,0.07992641729499883
0.0981281899247633,0.07438932665262224
0.10018635183127,0.07568836087261861
0.0997598038559629,0.08132020810579457
0.103264060729929,0.08558332206188603
0.1037255711976229,0.08627756403830913
0.107668294792726,0.06576935544852291
0.1109415932925979,0.05277386904800975
0.113925324726354,0.29951385331097974
0.130612529155944,0.3467018437579635
0.149095213748054,0.10773701743233728
0.1787712708387029,0.14155759121719844
0.2292095934365119,0.17214046482422649
0.299603118698706,0.21111342776940273
0.405943625849943,0.392589822929661
0.5354723411029689,0.5672803029547845
0.7028958023969429,0.7412454251774602
0.8939756736359359,0.9035462274186484
1.0999260408864098,1.031218361402165
1.32684148586743,1.0579582133043026
1.5138129165342,1.001383731878655
1.6706157243188602,1.0615290029742654
1.79931265445322,1.1789714145447419
1.80638091617783,1.6756888098108396
1.7372825730378898,1.5831856888848843
1.59186433168991,1.453841585165408
1.39964976424022,1.1646534401359432
1.1750546474495802,0.6269136872197498
0.923709231901899,0.5678726419311325
0.6960013764696229,0.5631465892389265
0.5151221101347321,0.5567664090331685
0.390885928848993,0.529877223468808
0.2954190001887219,0.503324734258932
0.2360403670035619,0.47164468838437523
0.203265941738404,0.42389623340098803
0.178848748286373,0.3746967400157081
0.163108627388072,0.3352771656790612
0.156601688624578,0.30868048330693565
0.148662348644783,0.29833940264045655
0.14277997448523,0.3007392628811399
0.140657145614175,0.3063938995066329
0.135512629075155,0.30076624621001785
0.135660076855004,0.303360933890506
0.13829956026732,0.3203688502652224
0.1397918446809549,0.34503457089843576
0.145479945578749,0.3749481513818457
0.158499077521321,0.41169965048460627
0.173375344742213,0.5845512891280749
0.190557861321685,0.6579367252779349
0.216716531980866,0.7161497458181909
0.252669696807422,0.7781392928332937
0.300007076648316,0.8380185534022737
0.352432655421182,0.8936460212893274
0.4184634224422779,0.9424217539992834
0.4876117375486339,0.9808674294580942
0.558704389525615,1.0083807682305146
0.641972434668494,1.050435457324524
0.7071045732997371,1.3787022968727556
0.773206688664427,1.459922788342826
0.8106325144320831,1.371676597785654
0.8388492469641089,1.2649874095359688
0.8479117446783,1.1001457799361853
0.8206471719840149,0.6877211090159766
0.7816726792052059,0.6409161851246143
0.7221766010367121,0.631030680094173
0.650178797665001,0.5991237425972272
0.574020233626865,0.4949926298889561
0.5043832981338571,0.38224098250322835
0.4295277296346099,0.27558598489178576
0.375762154984055,0.17208371279837473
0.332129526248797,0.06112931669918043
0.294990016411708,-0.05937356344565417
0.268570488796397,-0.1883982816730162
0.242054965603094,-0.3254421236532675
0.2174919971776969,-0.47126133752755633
0.197469743296701,-0.627714030952588
0.178586989506641,-0.7936373959823386
0.166743924382113,-0.96402717814784
0.156564277691978,-1.131305446577099
0.14949784196427,-1.2929424169183488
0.1395694935629809,-1.449475533296755
0.1345259035155959,-1.6019891468542449
0.12821524390028,-1.7497875542810082
0.120516039134106,-1.889744952500662
0.1177005910299209,-2.0183012730243317
0.115952658596078,-2.122853485020037
0.113895605527341,-2.165065291284576
0.1113547187055929,-2.1376297320794944
0.109721816104334,-2.1321113666354123
0.1076638740896099,-2.2234289584455493
0.106593768693783,-2.388931269451851
0.107629607548043,-2.573746510317523
0.108029559798244,-2.7230759719484086
0.107516378240652,-2.7934129364436524
0.103888653450012,-2.8038223498382293
0.1074146135288099,-2.7795398219835334
0.107851882754344,-2.735420642433425
0.107488843175477,-2.6589470265215587
0.110299438871877,-2.5295105163922345
0.110757450868573,-2.345002883154252
0.1158158747431439,-2.1111816477893695
0.123808925351112,-1.6095355648735863
0.134120235238101,0.2814400824679078
0.154390922675867,-0.5438984194535887
0.192383303973724,0.07399937870274337
0.258041504011705,0.8235673066688532
0.370494809621355,1.5330980803134773
0.572246584162361,2.1681565428048435
0.91391944352772,2.7337274226001287
1.40465698941359,3.281107338909577
2.05341453894856,3.8403580532418964
2.8284356195651097,4.405228298584477
3.60152581755188,4.964606027900751
4.300134785079471,5.467997955812122
4.924447086120519,5.815639464859394
5.44768372565242,5.9766165789391
5.807297165024541,5.985260466455887
6.021250101679129,5.893646409077213
6.11671015999993,5.755031365975719
6.10593202587352,5.59373320070599
5.96559224356377,5.412926468393364
5.76631411488289,5.200690342495875
5.4842686304807495,4.94395484032155
5.13867147653475,4.653225323472353
4.795416178137611,4.355676150478809
4.4270666189483,4.076591797626474
4.01683083430962,3.8294258298360453
3.6009975052326806,3.6152115624410697
3.27118682591936,3.425549446236089
2.93817564755613,3.2667009513363015
2.6342665979582702,3.158552360659685
2.36700320659688,3.111855089138638
2.18035023523985,3.121550383239059
2.02479902035255,3.1682284898891915
1.94698042473243,3.2118692617735043
1.87136527931524,3.2293695144418706
1.84655279379832,3.209868992889982
1.81844060771772,3.1650830189014187
1.80814913375615,3.119256759661473
1.80430866113972,3.0610531638057874
1.81803866542983,3.011738181207025
1.87035655439432,3.0080262113130503
1.9429363852359,3.080242324700869
2.04742095570179,3.206533999121377
2.21550798565873,3.342990677125925
2.38183650143976,3.471631659661346
2.53480078976016,3.58314824111003
2.6732351116842,3.6636586770655937
2.743996191068,3.7112663833344746
2.7605027631607,3.719590288998339
2.72872875248428,3.6819915292470218
2.59792085488213,3.606462302596483
2.50481034273031,3.4998375660680994
2.36734567828162,3.4016637765578728
2.20030842284046,3.3547554948540204
2.05932419317391,3.375718493447068
1.91817804043431,3.459161222749868
1.80302122821504,3.5838510843595084
1.70323957817009,3.6772804716994743
1.6369522602758704,3.6765181029650402
1.56754438055766,3.6076706739470343
1.5130592965212,3.504401501136521
1.46032814456549,3.3941082996018737
1.36240631552845,3.2884073257210367
1.31247475769588,3.1934052170711857
1.22472144094988,3.123507295506557
1.18455146253069,3.0758937500366414
1.12428487788361,3.0352054313409256
1.07760042247477,2.9820978432847633
0.991407890540005,2.8978504645395917
0.9283794434826128,2.7718457995922163
0.8805763034033441,2.6176368703457973
0.821443872903332,2.4488707101851945
0.734464891603587,2.269541231314299
0.6426480442592309,2.0801059194587053
0.567720777743431,1.8859201764722424
0.504647173770211,1.6961847898119744
0.4337095566293421,1.5250661847887
0.381097771023042,1.3845981407070638
0.3410569148338839,1.2808539245705535
0.31271351653755,1.211692589195802
0.293953687530911,1.175196326285071
0.27832950316602,1.1676266858100812
0.274721754886189,1.172555336146234
0.271333244286481,1.1791186132033964
0.266540610069499,1.1829509375674483
0.264921769777757,1.192598246050676
0.273330727945003,1.2202280542209958
0.284144362587023,1.2712111663860761
0.291134894937232,1.3449165323880683
0.298067273630505,1.434135584803987
0.312811143340534,1.5257016786717
0.324414355739989,1.6119943788667481
0.347721508989992,1.6966365179749032
0.363340168815075,1.7872726340643401
0.3810265008818049,1.8847013879629546
0.40191748828463,1.98540197993941
0.425332224249621,2.082041531912063
0.4590210921002729,1.1454456134023436
0.5089481234186161,0.8192574770737714
0.605153387792863,2.457061461698817
0.724047658934342,2.64852632900496
0.8832482496993409,2.8944745667180634
1.12387498362458,3.1778774896768316
1.4317376084353302,3.4828451812641554
1.7973877908625902,3.792591294840066
2.20046584444928,4.077748956511925
2.63687842103685,4.323833267014091
3.0405372117151703,4.537496212866492
3.3941614283901,4.721900261415057
3.68177939833904,4.862499630408839
3.89524821469847,4.940999565544568
4.01910862444287,4.950583612562383
4.05432322745481,4.893400342676933
3.95827756165177,4.777071698703534
3.74430654368917,4.615521049678554
3.5088225527646806,4.417843435006796
3.1715401707587003,4.190519216787996
2.7997906218285,3.9030466791478724
2.3863985999678703,3.3765966359339035
1.97206734886429,2.4042407089580107
1.61323491898367,1.4482262673062727
1.25920110911551,1.0498428711811976
0.935356030123194,0.9708781917163778
0.671226819736617,0.9279337908318457
0.468155240278967,0.8967214728685918
0.338758994226161,0.8486259220974456
0.255729855653625,0.794951529807539
0.208183344786846,0.7476862719582511
0.179281964713974,0.7078803095984585
0.163296206317886,0.6789788641706841
0.1528286734711839,0.6628506984021194
0.148560869255047,0.6592523342974955
0.14150872396181,0.6650670319257259
0.138040144663593,0.6736917789476874
0.133692024304345,0.6844692380575808
0.133362480589617,0.698020030368177
0.133660693995792,0.7187042049944964
0.136145120763364,0.7513687158319768
0.14157324831185,0.7697135212035232
0.14454548577199,0.5833334928321035
0.151420164782983,0.3453282688684978
0.160449586962707,0.32850035760732416
0.171465993797289,0.3412178018660576
0.188218590406593,0.35506278179663303
0.200740280828252,0.36858130187611515
0.2140276801400659,0.37806654764237846
0.224270682149892,0.38189668064723503
0.2360998930940089,0.37938094276519224
0.238608971590745,0.37254377607981115
0.237025971361911,0.36791023094093644
0.241612820563763,0.3722473242217643
0.232846198539058,0.42377881059325634
0.224153845472663,0.758529988577821
0.211795561572906,1.213812012008404
0.201778644629975,1.143901363875988
0.192460366095082,0.9527552122989896
0.179319582179163,0.7444537595812051
0.167990012908766,0.5714306650595822
0.157520805450129,0.46343244513511905
0.146159267162933,0.4013019031415785
0.139640437876036,0.3632046344650931
0.131514550400293,0.33513445778283807
0.125121200046222,0.3096976389737167
0.118968008543345,0.2654860048618984
0.117656612544729,0.17344106591797043
0.113154608771245,0.11245144402624253
0.109289417565749,0.08565894346271838
0.1073180306047019,0.060494825173493465
0.103433296407698,0.03454525697207071
0.106722568754474,0.027349067592973193
0.1048280985064609,0.030349268078523284
0.107331122007103,0.03510258881311385
0.101780985710495,0.026981443164448973
0.104081543424585,0.0019319377251328482
0.0998840410304381,-0.08078891986094436
0.101828149594103,-0.27886034956679706
0.101760167630998,-0.6885514153225528
0.0999016616632356,-1.095518024843313
0.10400263201813,-1.2918985011724204
0.102403495580994,-1.373248762110571
0.104898950876548,-1.4116552984841535
0.1037986501681469,-1.4395375146360538
0.1044923254434419,-1.462847694764849
0.107199758485964,-1.4814491117328308
0.107939734507357,-1.4932756890801808
0.107903954946647,-1.4946224274819178
0.1079029734687269,-1.4812644053966444
0.10807036678313,-1.4482960597069028
0.1134732769662449,-1.3874656199230502
0.114547846864179,-1.2923704810322671
0.118444447295328,-1.1719134871232533
0.1219733473388469,-1.0376029054695937
0.129007706211145,-0.8956715522011637
0.136512509207534,-0.7504476891281235
0.147737201820806,-0.6044671683800513
0.162337329655745,0.12057971774816338
0.185157838935436,0.08566061834212654
0.213710625278815,-0.07218353602504038
0.258094587690276,0.2531317027694589
0.333405140728721,0.6712305989584616
0.421805816215191,1.159192604236566
0.539655352236422,1.6595619082246067
0.685869228120138,2.1288009731378357
0.8772497863427091,2.5506808202277935
1.07147320150967,2.890341364401722
1.25998931689907,3.0062289342323676
1.4176936574645,3.0197807816718
1.53294695859955,3.1263638600360815
1.60507479009629,3.1661776162617015
1.59294516211364,3.1427853230042735
1.53019688809118,3.085667650044464
1.41919411285289,2.9992194915081805
1.2832342407160802,2.8227935090699363
1.12174104843729,2.3909194395763653
0.928228744143214,1.8336372884462382
0.7554454402179309,1.3088974902733346
0.600291282936288,0.9762490475710577
0.486122683837597,0.8726843965537373
0.383958639370448,0.8671206030252663
0.32119482995776,0.8596076894890619
0.270863988521956,0.8262405555780049
0.2312598289935249,0.7861747989307388
0.205524154547403,0.7515641285173138
0.187530583738341,0.7233719403788281
0.174568190995312,0.6977588884933252
0.161345298920339,0.6711013666978368
0.1546291893756969,0.6425376705877304
0.146631282644177,0.6055122184537637
0.141792701064416,0.49204130366255455
0.136738270674329,0.28313627505802824
0.1363324337221559,0.24018801711186683
0.135279591966103,0.2455664298724864
0.136680924679371,0.25744612860351346
0.143927328131725,0.27661547741617787
0.151811426921417,0.3030097396246835
0.158315624467878,0.3339282770031912
0.177908557892147,0.9064870195424366
0.201023258082952,1.081291554368448
0.237157146215453,1.3884767378566003
0.2825941327272039,1.723872236829694
0.3331946408203959,1.9975311147748933
0.38916042065614,2.1959713169130852
0.4484323976288039,2.3364698584201817
0.521467782292776,2.444580086144674
0.576108663409706,2.5335433223960906
0.6233532943339599,2.562591950313698
0.6588331924483051,0.7221581448988901
0.6724664753162231,0.5320575954456657
0.665894905322437,0.5150484099981757
0.63519314512127,0.49895064231356756
0.5907495010532929,0.4823095439889901
0.540665816853804,0.465136619953685
0.4929271569649771,0.44792594034557787
0.440670470915576,0.4292064682564436
0.393779544430813,0.4086140703103902
0.3580367735887729,0.38661558092645437
0.32096673099388,0.3644152676150156
0.281524961436243,0.3427183789321548
0.249587193019105,0.32308809275885203
0.222314498192255,0.30733911067933806
0.196790045416633,0.29390219462673184
0.183320652019273,0.28174391852316577
0.167547331136492,0.2764817332606036
0.153070285197509,0.27740750186777025
0.145959087871081,0.28194554072346795
0.1401823088348059,0.26728152264102684
0.1329944244541969,0.1771274887677194
0.127794987865885,0.13053015660114953
0.121640183544291,0.12049233979615244
0.115344625903603,0.11716228695859825
0.110368132353494,0.1151154105742307
0.1094165584443109,0.11354556769168343
0.1063723397052919,0.11211564749822227
0.102628972214199,0.11067682255747736
0.101724920563366,0.10921580648756253
0.100913117308138,0.10774332803368461
0.10261868181567,0.10640166674380355
0.0975886363081197,0.1052399424134133
0.0994181657753952,0.10449491148609508
0.096213242550334,0.10404347049509566
0.0966400887880391,0.10355202602845895
0.0988161753483235,0.10300746360904905
0.0970117988291862,0.10231457475599326
0.0982173965505944,0.10158172376197622
0.0975020584763568,0.10095994943951662
0.0991391802827501,0.10060700669387482
0.0976538569106598,0.1006094468009143
0.0987358284227781,0.10102103782036523
0.0985905185590158,0.10191543088091501
0.0985475627738536,0.1051511113293972
0.1020893755867269,0.14553796454136195
0.106393424346334,0.17702427960331857
0.112714809982793,0.2206207630073365
0.1181594075754719,-0.18094919304370483
0.140133477191742,-0.5016318133708886
0.165120941365102,-0.37676268794210255
0.20558897352274,-0.0005782772956202687
0.2656108868475619,0.40549466120859357
0.339498494643609,0.8051782370197289
0.447451568418841,1.1876306482886185
0.575782905565547,1.5629458093330384
0.7208963322668491,1.9090431803687584
0.8964306913753008,2.1869768419091136
1.06189663360873,2.3880224252924287
1.18652980923982,2.5025832599643345
1.27678733227235,2.494848639477518
1.34309568109139,2.370561088186798
1.32158633459481,2.1582544394625103
1.27381532710408,1.8855345188396193
1.15748116463255,1.6390235254348073
0.9904722518464252,1.451831852524521
0.821761250102001,1.309676602703545
0.6627324727623181,1.1652245102030665
0.518330695035125,0.9699472068976028
0.4140629705839729,0.770284767650326
0.337406154398557,0.618754122241393
0.293004305946121,0.5185359194766938
0.264468024414474,0.45370510165934014
0.236445351973598,0.4113732450911943
0.219804585860032,0.37470578014148764
0.206939215638771,0.3367519643442013
0.197601234235705,0.30377438506064536
0.192398515829639,0.27907516598306964
0.188237163779758,0.2633490407063582
0.179278861053225,0.25546923183112713
0.173109020923969,0.25223047852033353
0.1694234985834559,0.254365751740449
0.167171244883175,0.2613479207039775
0.1681531103452269,0.2735079435293981
0.1691319472569469,0.2920758911933464
0.173862793162619,0.3162610925349315
0.181432165241798,0.3448019443154839
0.188894959570955,0.3850465425768065
0.201615056602426,0.5275584599577865
0.2155961926711209,0.7752383807246955
0.2313995029194039,0.8752622664133849
0.24734179685392,0.9414186883409966
0.263919597902538,0.99328057167818
0.279175573146382,1.0313071507932414
0.294529409821552,1.0564978160819274
0.297417439136214,1.0419780608400893
0.293381492761037,0.8027524514208171
0.286336563324737,0.5631764792055116
0.265752306122379,0.5180772617414581
0.248622207145283,0.47697424445241343
0.225360811637467,0.2826959401132819
0.20322706283615,0.05169268329542148
0.1851617079817679,-0.17177032662732036
0.17159166080575,-0.36024471879710496
0.157981306682557,-0.4934286510911919
0.151654532620208,-0.5761358908402933
0.1386583386991099,-0.6240002650818519
0.132854280670795,-0.648042318179211
0.1275232165590669,-0.6480251738405655
0.122123316396309,-0.6323369783967523
0.117135487513572,-0.6628422194110024
0.113765902883515,-0.7577280120033228
0.1137023053015029,-0.8868625933733033
0.109464992966976,-1.0245997579884132
0.106440764064183,-1.140933771256571
0.103811690565496,-1.241552575102543
0.103227413797091,-1.3487346694537787
0.100674398427573,-1.489521357876963
0.100473213535448,-1.6572687149384273
0.0981903764369313,-1.8391015175998902
0.0982735923012698,-2.0036721257767125
0.096323613199057,-2.138948865723522
0.0981932195063331,-2.222087981673649
0.0945996769343408,-2.192331918208284
0.0966697129475842,-2.038342459918037
0.0936309216431828,-1.8097493590955527
0.0940564278993856,-1.5934792256452956
0.0921244392180136,-1.3345308561854357
0.0929153162310351,-1.0612891467446839
0.0945005148125038,-0.8017602624151199
0.092889873464886,-0.600054309511388
0.0924320609404776,-0.49372249872841956
0.0907865810213073,-0.4593354781562367
0.0921761488473897,-0.49430791816147124
0.0920183291292572,-0.5804823739011218
0.0923096649368637,-0.7256375767671985
0.0913644920147335,-0.874884673242272
0.0916354860100065,-0.8901242178777355
0.0918459568656613,-0.6864776193674493
0.0909889501310837,-0.3421799863238502
0.0976641652727858,-0.08411815594014102
0.097936893644354,0.2336850366234715
0.103639650008633,0.14927891126629073
0.1134577641731219,0.11690133101355742
0.133789223799417,0.1364699528059101
